filename_index,priority,reason,label,region,fields_to_buy,estimated_credits,n_fields
fungi_train001300.jpg,1,rare_class_diverse_regions,119.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001313.jpg,1,rare_class_diverse_regions,29.0,554_104,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001329.jpg,1,rare_class_diverse_regions,40.0,559_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001342.jpg,1,rare_class_diverse_regions,78.0,561_102,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001347.jpg,1,rare_class_diverse_regions,55.0,557_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001357.jpg,1,rare_class_diverse_regions,46.0,561_97,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001361.jpg,1,rare_class_diverse_regions,105.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001364.jpg,1,rare_class_diverse_regions,106.0,561_97,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001370.jpg,1,rare_class_diverse_regions,20.0,562_102,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001377.jpg,1,rare_class_diverse_regions,99.0,559_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001401.jpg,1,rare_class_diverse_regions,19.0,552_118,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001421.jpg,1,rare_class_diverse_regions,61.0,559_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001432.jpg,1,rare_class_diverse_regions,2.0,556_119,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001442.jpg,1,rare_class_diverse_regions,106.0,560_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001450.jpg,1,per_class_region_diversity;rare_class_diverse_regions,57.0,561_102,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001452.jpg,1,rare_class_diverse_regions,2.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001457.jpg,1,rare_class_diverse_regions,105.0,568_99,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001460.jpg,1,rare_class_diverse_regions,18.0,562_102,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001461.jpg,1,rare_class_diverse_regions,55.0,559_101,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001462.jpg,1,rare_class_diverse_regions,28.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001476.jpg,1,rare_class_diverse_regions,56.0,556_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001485.jpg,1,rare_class_diverse_regions,139.0,560_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001491.jpg,1,rare_class_diverse_regions,157.0,568_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001493.jpg,1,rare_class_diverse_regions,25.0,569_95,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001495.jpg,1,rare_class_diverse_regions,11.0,561_93,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001517.jpg,1,rare_class_diverse_regions,65.0,565_84,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001525.jpg,1,rare_class_diverse_regions,44.0,551_118,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001536.jpg,1,rare_class_diverse_regions,116.0,557_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001556.jpg,1,rare_class_diverse_regions,25.0,548_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001558.jpg,1,rare_class_diverse_regions,154.0,570_85,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001565.jpg,1,rare_class_diverse_regions,141.0,551_105,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001574.jpg,1,rare_class_diverse_regions,99.0,548_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001578.jpg,1,rare_class_diverse_regions,156.0,562_96,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001580.jpg,1,rare_class_diverse_regions,77.0,558_95,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001589.jpg,1,rare_class_diverse_regions,28.0,561_102,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001591.jpg,1,rare_class_diverse_regions,126.0,555_95,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001601.jpg,1,rare_class_diverse_regions,35.0,556_119,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001607.jpg,1,rare_class_diverse_regions,77.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001621.jpg,1,rare_class_diverse_regions,35.0,552_102,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001623.jpg,1,rare_class_diverse_regions,99.0,556_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001650.jpg,1,rare_class_diverse_regions,40.0,568_99,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001677.jpg,1,rare_class_diverse_regions,29.0,561_96,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001680.jpg,1,rare_class_diverse_regions,74.0,561_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001685.jpg,1,rare_class_diverse_regions,75.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001690.jpg,1,rare_class_diverse_regions,133.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001693.jpg,1,rare_class_diverse_regions,26.0,561_99,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001697.jpg,1,rare_class_diverse_regions,116.0,547_115,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001711.jpg,1,rare_class_diverse_regions,69.0,558_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001729.jpg,1,rare_class_diverse_regions,65.0,562_107,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001736.jpg,1,rare_class_diverse_regions,85.0,551_104,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001740.jpg,1,rare_class_diverse_regions,166.0,571_93,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001745.jpg,1,rare_class_diverse_regions,126.0,559_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001757.jpg,1,rare_class_diverse_regions,42.0,553_116,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001758.jpg,1,rare_class_diverse_regions,124.0,566_97,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001759.jpg,1,rare_class_diverse_regions,105.0,554_84,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001766.jpg,1,rare_class_diverse_regions,78.0,555_122,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001768.jpg,1,rare_class_diverse_regions,26.0,550_87,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001770.jpg,1,rare_class_diverse_regions,178.0,569_99,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001777.jpg,1,rare_class_diverse_regions,46.0,553_90,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001789.jpg,1,rare_class_diverse_regions,20.0,551_102,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001793.jpg,1,rare_class_diverse_regions,168.0,555_95,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001804.jpg,1,rare_class_diverse_regions,87.0,559_101,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001812.jpg,1,rare_class_diverse_regions,42.0,560_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001813.jpg,1,rare_class_diverse_regions,88.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001826.jpg,1,rare_class_diverse_regions,109.0,548_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001836.jpg,1,rare_class_diverse_regions,29.0,560_122,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001837.jpg,1,rare_class_diverse_regions,84.0,571_93,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001867.jpg,1,rare_class_diverse_regions,172.0,558_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001878.jpg,1,rare_class_diverse_regions,54.0,548_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001881.jpg,1,rare_class_diverse_regions,40.0,559_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001883.jpg,1,rare_class_diverse_regions,19.0,559_100,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001892.jpg,1,rare_class_diverse_regions,160.0,561_97,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001902.jpg,1,rare_class_diverse_regions,48.0,559_84,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001939.jpg,1,rare_class_diverse_regions,19.0,557_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001954.jpg,1,rare_class_diverse_regions,123.0,558_114,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001963.jpg,1,rare_class_diverse_regions,78.0,550_151,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001964.jpg,1,rare_class_diverse_regions,11.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001965.jpg,1,rare_class_diverse_regions,11.0,560_97,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001966.jpg,1,rare_class_diverse_regions,154.0,560_99,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001967.jpg,1,rare_class_diverse_regions,74.0,552_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001977.jpg,1,rare_class_diverse_regions,106.0,552_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001978.jpg,1,rare_class_diverse_regions,61.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train001979.jpg,1,rare_class_diverse_regions,44.0,558_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002011.jpg,1,rare_class_diverse_regions,150.0,562_96,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002030.jpg,1,rare_class_diverse_regions,61.0,561_102,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002053.jpg,1,rare_class_diverse_regions,61.0,554_122,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002088.jpg,1,rare_class_diverse_regions,160.0,560_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002095.jpg,1,rare_class_diverse_regions,123.0,556_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002107.jpg,1,rare_class_diverse_regions,57.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002110.jpg,1,rare_class_diverse_regions,25.0,552_118,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002127.jpg,1,rare_class_diverse_regions,119.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002133.jpg,1,rare_class_diverse_regions,77.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002140.jpg,1,rare_class_diverse_regions,4.0,550_106,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002147.jpg,1,rare_class_diverse_regions,11.0,563_91,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002148.jpg,1,rare_class_diverse_regions,114.0,564_85,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002161.jpg,1,rare_class_diverse_regions,25.0,548_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002194.jpg,1,rare_class_diverse_regions,26.0,556_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002215.jpg,1,rare_class_diverse_regions,107.0,551_150,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002244.jpg,1,rare_class_diverse_regions,147.0,554_104,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002249.jpg,1,rare_class_diverse_regions,79.0,556_119,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002259.jpg,1,rare_class_diverse_regions,54.0,563_82,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002284.jpg,1,rare_class_diverse_regions,141.0,562_95,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002295.jpg,1,rare_class_diverse_regions,106.0,568_99,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002334.jpg,1,rare_class_diverse_regions,138.0,557_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002367.jpg,1,rare_class_diverse_regions,151.0,552_149,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002368.jpg,1,rare_class_diverse_regions,71.0,556_97,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002369.jpg,1,rare_class_diverse_regions,4.0,572_103,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002376.jpg,1,rare_class_diverse_regions,156.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002377.jpg,1,rare_class_diverse_regions,87.0,558_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002381.jpg,1,rare_class_diverse_regions,117.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002393.jpg,1,rare_class_diverse_regions,32.0,562_93,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002397.jpg,1,rare_class_diverse_regions,18.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002409.jpg,1,rare_class_diverse_regions,85.0,561_94,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002419.jpg,1,rare_class_diverse_regions,126.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002434.jpg,1,rare_class_diverse_regions,107.0,559_118,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002435.jpg,1,rare_class_diverse_regions,4.0,563_92,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002463.jpg,1,rare_class_diverse_regions,44.0,553_122,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002466.jpg,1,rare_class_diverse_regions,56.0,552_147,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002467.jpg,1,rare_class_diverse_regions,63.0,552_117,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002474.jpg,1,rare_class_diverse_regions,75.0,556_122,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002478.jpg,1,rare_class_diverse_regions,126.0,557_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002508.jpg,1,rare_class_diverse_regions,32.0,557_118,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002509.jpg,1,rare_class_diverse_regions,152.0,566_98,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002510.jpg,1,rare_class_diverse_regions,2.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002522.jpg,1,rare_class_diverse_regions,172.0,555_97,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002526.jpg,1,rare_class_diverse_regions,140.0,563_103,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002529.jpg,1,rare_class_diverse_regions,119.0,557_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002533.jpg,1,rare_class_diverse_regions,12.0,558_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002557.jpg,1,rare_class_diverse_regions,11.0,563_106,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002559.jpg,1,per_class_region_diversity;rare_class_diverse_regions,27.0,557_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002567.jpg,1,rare_class_diverse_regions,130.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002572.jpg,1,rare_class_diverse_regions,12.0,551_105,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002584.jpg,1,rare_class_diverse_regions,20.0,556_119,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002587.jpg,1,rare_class_diverse_regions,4.0,566_91,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002631.jpg,1,rare_class_diverse_regions,12.0,562_96,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002643.jpg,1,rare_class_diverse_regions,86.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002646.jpg,1,rare_class_diverse_regions,137.0,564_97,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002649.jpg,1,rare_class_diverse_regions,94.0,551_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002651.jpg,1,rare_class_diverse_regions,54.0,562_107,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002673.jpg,1,rare_class_diverse_regions,11.0,560_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002688.jpg,1,rare_class_diverse_regions,133.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002695.jpg,1,rare_class_diverse_regions,105.0,558_123,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002702.jpg,1,rare_class_diverse_regions,99.0,574_105,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002704.jpg,1,rare_class_diverse_regions,54.0,559_119,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002705.jpg,1,rare_class_diverse_regions,171.0,554_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002710.jpg,1,rare_class_diverse_regions,169.0,557_99,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002712.jpg,1,rare_class_diverse_regions,140.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002726.jpg,1,rare_class_diverse_regions,94.0,551_118,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002728.jpg,1,rare_class_diverse_regions,162.0,560_120,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002735.jpg,1,rare_class_diverse_regions,26.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002738.jpg,1,rare_class_diverse_regions,137.0,558_125,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002747.jpg,1,rare_class_diverse_regions,114.0,562_84,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002766.jpg,1,rare_class_diverse_regions,56.0,551_150,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002775.jpg,1,rare_class_diverse_regions,141.0,560_126,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002805.jpg,1,rare_class_diverse_regions,75.0,560_122,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002810.jpg,1,rare_class_diverse_regions,55.0,559_121,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002815.jpg,1,rare_class_diverse_regions,7.0,557_86,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002840.jpg,1,rare_class_diverse_regions,32.0,558_124,"['Habitat', 'Substrate', 'eventDate']",6,3
fungi_train002862.jpg,1,rare_class_diverse_regions,168.0,560_123,"['Habitat', 'Substrate', 'eventDate']",6,3
